datetime,CH4,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-10-02 14:20:00,1430.03192,15.81561366,2.17045296,12.493846225738524,1.073769116,0.52655445,0.305,0.56,0.07500000000000001,3.11,4.77,6.04,7.8,12.2
2023-10-02 14:25:00,1436.63611,17.8467344,2.693267616,13.724826231002806,1.073769382,0.52660965,0.305,0.56,0.07500000000000001,3.11,4.77,6.04,7.8,12.2
2023-10-02 14:30:00,1496.0825300000001,26.0532977,5.67844368,17.362730903625486,1.127458024,0.7964178,0.305,0.56,0.07500000000000001,3.15,4.75,6.04,7.26,9.5
2023-10-02 14:35:00,3187.0687300000004,36.227734,7.81077648,24.2737412071228,1.20799112,1.0961973,0.305,0.56,0.07500000000000001,3.15,4.75,6.04,7.26,9.5
2023-10-02 14:40:00,2711.47593,45.146288,9.709280256,30.286734056472778,1.2885242160000001,2.310135,0.305,0.56,0.07500000000000001,3.15,4.75,6.04,7.26,9.5
2023-10-02 14:45:00,2183.0415700000003,39.7460495,6.270303936,30.14967029571533,1.100614634,2.400102,0.305,0.56,0.07500000000000001,3.25,4.93,6.32,8.85,11.44
2023-10-02 14:50:00,2103.7752100000002,39.7049272,5.389998432,31.455811595916746,1.315368936,1.9205969999999999,0.305,0.56,0.07500000000000001,3.25,4.93,6.32,8.85,11.44
2023-10-02 14:55:00,1641.3954800000001,34.8698195,4.083222624,28.620658988952634,1.234836372,1.590954,0.305,0.56,0.07500000000000001,3.25,4.93,6.32,8.85,11.44
2023-10-02 15:00:00,1581.9443700000002,36.3778027,5.1150790079999995,28.5494376373291,1.28852528,1.11145245,0.305,1.36,0.33,3.17,4.87,6.59,8.34,11.24
2023-10-02 15:05:00,2387.8029500000002,39.079058399999994,6.119438208,29.713569755554197,1.1543040740000001,1.0365761999999998,0.305,0.56,0.07500000000000001,3.17,4.87,6.59,8.34,11.24
2023-10-02 15:10:00,2229.2715700000003,36.7979072,6.380934144,27.032215194702147,1.07377151,2.0406915,0.305,0.56,0.07500000000000001,3.17,4.87,6.59,8.34,11.24
2023-10-02 15:15:00,1786.70776,37.00794989999999,5.156669856000001,29.115933361053465,1.046927322,2.1306599999999998,0.305,0.56,0.07500000000000001,3.3,5.95,8.51,16.45,27.82
2023-10-02 15:20:00,1714.0476,36.9039886,5.156775936,29.011808109283447,1.127460418,1.1266536,0.305,0.56,0.07500000000000001,3.3,5.95,8.51,16.45,27.82
2023-10-02 15:25:00,1575.33281,47.5397281,9.517941888,32.97300489425659,1.315370798,1.23160875,0.305,0.56,0.07500000000000001,3.3,5.95,8.51,16.45,27.82
2023-10-02 15:30:00,1608.35778,44.1489815,8.582578368,31.013787479400634,1.0737723080000001,0.9769026,0.69,2.23,0.41,3.45,5.14,6.6,10.1,13.01
2023-10-02 15:35:00,1575.3294600000002,34.393866599999996,5.501034239999999,25.974814920425413,1.100617028,0.9619708499999999,0.305,0.56,0.07500000000000001,3.45,5.14,6.6,10.1,13.01
2023-10-02 15:40:00,1568.72259,33.64086819999999,4.9508397120000005,26.06386164665222,1.288527408,0.9620249999999999,0.305,0.56,0.07500000000000001,3.45,5.14,6.6,10.1,13.01
2023-10-02 15:45:00,1562.1157200000002,28.2611049,4.304334528,21.67354073524475,1.1543062020000001,0.8122216500000001,0.305,0.56,0.07500000000000001,3.44,5.23,6.92,9.74,12.3
2023-10-02 15:50:00,1588.5365000000002,26.545027199999996,5.0335970880000005,18.841364488601684,1.10061756,0.79729035,0.305,0.56,0.07500000000000001,3.44,5.23,6.92,9.74,12.3
2023-10-02 15:55:00,2896.4006200000003,34.333816199999994,7.744007232,22.482012367248533,1.020084996,1.8763155,0.305,0.56,0.07500000000000001,3.44,5.23,6.92,9.74,12.3
2023-10-02 16:00:00,1760.2729100000004,27.5093671,4.46973072,20.668673038482666,1.261684284,3.4198890000000004,0.6,5.65,0.84,3.18,4.69,5.97,9.38,12.81
2023-10-02 16:05:00,1555.50483,25.2070149,3.836959776,19.334744482040403,1.07377417,1.38189315,0.305,0.56,0.07500000000000001,3.18,4.69,5.97,9.38,12.81
2023-10-02 16:10:00,1548.8972899999999,27.845641699999998,5.020262208,20.162387590408326,0.9663968860000001,0.9623500500000001,0.305,0.56,0.07500000000000001,3.18,4.69,5.97,9.38,12.81
2023-10-02 16:15:00,1555.50215,29.7933642,6.396197184,20.004314441680908,1.073774436,0.9324327,0.305,0.56,0.07500000000000001,3.83,5.93,7.84,12.75,20.01
2023-10-02 16:20:00,1535.68489,32.6623561,7.359401088,21.39917095184326,1.1274633440000001,0.9324870000000001,0.305,0.56,0.07500000000000001,3.83,5.93,7.84,12.75,20.01
2023-10-02 16:25:00,1535.68288,35.8454093,6.35515296,26.11917203903198,1.0737749680000002,0.9625123500000001,0.305,0.56,0.07500000000000001,3.83,5.93,7.84,12.75,20.01
2023-10-02 16:30:00,1522.47048,36.934816,6.30023472,27.29263032913208,1.2079969720000001,1.06746465,0.6,2.32,0.97,5.17,7.02,8.54,13.11,19.89
2023-10-02 16:35:00,1529.0753399999999,38.694231599999995,7.112113632,27.809507904052733,1.1543085960000001,0.99259155,0.305,0.56,0.07500000000000001,5.17,7.02,8.54,13.11,19.89
2023-10-02 16:40:00,1535.67886,36.1824861,6.616918464,26.055632028579712,1.0737755,0.97766025,0.305,0.56,0.07500000000000001,5.17,7.02,8.54,13.11,19.89
2023-10-02 16:45:00,1555.4934400000002,43.1553231,6.43816992,33.302032966613766,1.1006202200000001,0.97771425,0.305,0.56,0.07500000000000001,4.15,6.32,8.3,12.82,21.89
2023-10-02 16:50:00,1509.25473,30.5307961,4.333157088,23.899120540618895,1.261686944,1.11263625,0.305,0.56,0.07500000000000001,4.15,6.32,8.3,12.82,21.89
2023-10-02 16:55:00,1509.2527200000002,29.4008592,4.52588448,22.474225378036497,0.9395542940000001,1.0377636,0.305,0.56,0.07500000000000001,4.15,6.32,8.3,12.82,21.89
2023-10-02 17:00:00,1509.25138,24.9208396,3.383971968,19.741844635009766,1.100621018,0.87298005,0.62,1.7,0.6,4.06,6.46,8.64,12.28,19.53
2023-10-02 17:05:00,1509.2507100000003,21.529539099999997,3.2189539199999997,16.603095989227295,1.046932376,0.81309345,0.305,0.56,0.07500000000000001,4.06,6.46,8.64,12.28,19.53
2023-10-02 17:10:00,1496.03831,20.3995067,3.28784352,15.367631406784056,1.0200881880000001,0.8281330499999999,0.305,0.56,0.07500000000000001,4.06,6.46,8.64,12.28,19.53
2023-10-02 17:15:00,1502.6425000000002,22.3892301,4.017190944,16.241123943328855,0.9932440000000001,0.8731431000000001,0.305,0.56,0.07500000000000001,5.98,8.92,11.67,16.27,22.7
2023-10-02 17:20:00,1502.6411600000004,25.509635299999996,4.595193408,18.47692792892456,1.046932908,0.96310815,0.305,0.56,0.07500000000000001,5.98,8.92,11.67,16.27,22.7
2023-10-02 17:25:00,1489.42809,27.750676499999997,4.333862208,21.117923116683958,0.8053333540000001,0.9631621499999999,0.305,0.56,0.07500000000000001,5.98,8.92,11.67,16.27,22.7
2023-10-02 17:30:00,1489.42742,25.699355599999997,3.260694528,20.709030590057374,0.8053333540000001,1.0681116,0.55,1.37,0.46,4.53,6.76,8.26,12.9,19.77
2023-10-02 17:35:00,1502.63714,26.349080299999997,3.659824896,20.74790542602539,0.966400344,0.96327045,0.305,0.56,0.07500000000000001,4.53,6.76,8.26,12.9,19.77
2023-10-02 17:40:00,1502.6344600000002,24.193015,2.669199936,20.107940597534178,0.644266896,0.9633246,0.305,0.56,0.07500000000000001,4.53,6.76,8.26,12.9,19.77
2023-10-02 17:45:00,1509.2393200000001,24.088958199999997,1.912480128,21.162003850936888,0.7516449780000001,0.96337875,0.305,0.56,0.07500000000000001,4.69,7.11,9.42,12.43,15.44
2023-10-02 17:50:00,1641.3445600000002,24.801502799999998,2.504253024,20.968871946334836,0.85902306,1.098297,0.305,0.56,0.07500000000000001,4.69,7.11,9.42,12.43,15.44
2023-10-02 17:55:00,1522.4470299999998,29.9741075,5.889383136,20.960707902908325,0.9932455960000002,1.33810845,0.305,0.56,0.07500000000000001,4.69,7.11,9.42,12.43,15.44
2023-10-02 18:00:00,1509.2346300000002,33.618196499999996,8.380134048,20.79283134460449,0.993245862,1.2482529,0.63,1.75,0.44,4.64,6.73,8.46,11.19,14.57
2023-10-02 18:05:00,1601.7087000000001,28.509691399999998,6.343705056,18.800975971221924,0.8858680460000001,1.11344325,0.305,0.56,0.07500000000000001,4.64,6.73,8.46,11.19,14.57
2023-10-02 18:10:00,1608.3115500000001,22.814778099999998,3.8118624960000003,16.980918884277344,0.751645776,1.9376579999999999,0.305,0.56,0.07500000000000001,4.64,6.73,8.46,11.19,14.57
2023-10-02 18:15:00,1581.88943,19.4859728,1.899216384,16.579319715499878,0.6442679600000001,1.518138,0.305,0.56,0.07500000000000001,4.34,6.66,8.68,11.76,16.09
2023-10-02 18:20:00,1535.6500500000002,21.1617686,3.289143936,16.127902030944824,0.8053352160000001,1.11360465,0.305,0.56,0.07500000000000001,4.34,6.66,8.68,11.76,16.09
2023-10-02 18:25:00,1535.64938,27.0883649,7.0046920319999995,16.368043670654295,0.751646308,1.1136584999999999,0.305,0.56,0.07500000000000001,4.34,6.66,8.68,11.76,16.09
2023-10-02 18:30:00,1522.4369800000002,20.0322137,2.5324728,16.15639239311218,0.5637348640000001,1.14368145,0.49,1.28,0.33,4.67,6.71,8.28,10.78,13.36
2023-10-02 18:35:00,1535.64603,21.728962199999998,3.743540736,15.99966534614563,0.617424038,1.08379695,0.305,0.56,0.07500000000000001,4.67,6.71,8.28,10.78,13.36
2023-10-02 18:40:00,1529.0398300000002,24.912512,6.151855008,15.497412738800048,0.6979576660000001,1.1138199,0.305,0.56,0.07500000000000001,4.67,6.71,8.28,10.78,13.36
2023-10-02 18:45:00,1548.8544100000001,22.002397799999997,5.106107136,14.187762284278868,0.77849156,1.1138736,0.305,0.56,0.07500000000000001,4.41,6.28,7.79,10.08,11.74
2023-10-02 18:50:00,1529.0364800000002,22.2752413,6.000707232,13.091466226577758,0.8053362800000001,1.0989429,0.305,0.56,0.07500000000000001,4.41,6.28,7.79,10.08,11.74
2023-10-02 18:55:00,1509.21989,17.857357819999997,3.867780384,11.937918949127196,0.8053362800000001,1.00909005,0.305,0.56,0.07500000000000001,4.41,6.28,7.79,10.08,11.74
2023-10-02 19:00:00,1509.21788,16.706195089999998,3.1522707839999997,11.881807088851929,1.020092976,0.9342222,0.44,1.12,0.22,4.23,5.87,7.16,9.03,10.37
2023-10-02 19:05:00,1502.61101,15.24089848,2.725749312,11.069278936386107,0.8590257200000001,0.8144011499999999,0.305,0.56,0.07500000000000001,4.23,5.87,7.16,9.03,10.37
2023-10-02 19:10:00,1489.39928,15.702171119999997,3.524025024,10.308831624984741,0.859025986,0.9343305,0.305,0.56,0.07500000000000001,4.23,5.87,7.16,9.03,10.37
2023-10-02 19:15:00,1482.7930800000001,15.325801799999999,3.22135632,10.39568160057068,0.805337078,0.8145102,0.305,0.56,0.07500000000000001,3.63,5.05,6.02,8.25,9.97
2023-10-02 19:20:00,1482.7910700000002,15.116954759999999,3.3728323199999997,9.95500813961029,0.805337078,0.81456465,0.305,0.56,0.07500000000000001,3.63,5.05,6.02,8.25,9.97
2023-10-02 19:25:00,1482.78973,14.028560359999998,3.221541024,9.098157901763916,0.644269822,0.8146191,0.305,0.56,0.07500000000000001,3.63,5.05,6.02,8.25,9.97
2023-10-02 19:30:00,1469.578,12.85638572,2.258275968,9.40021020412445,0.53689174,0.7996893,0.37,0.8,0.17,3.66,5.07,6.15,8.55,12.32
2023-10-02 19:35:00,1476.18152,12.16585578,1.625291616,9.678429765701294,0.6174256340000001,0.66488655,0.305,0.56,0.07500000000000001,3.66,5.07,6.15,8.55,12.32
2023-10-02 19:40:00,1482.7857099999999,12.96219972,1.886858688,10.07445873260498,0.8053378760000001,0.79979865,0.305,0.56,0.07500000000000001,3.66,5.07,6.15,8.55,12.32
2023-10-02 19:45:00,1476.1795100000002,15.454866229999999,2.7402211199999997,11.261097526550293,0.778493422,0.76988475,0.305,0.56,0.07500000000000001,3.31,4.6,5.6,8.57,13.0
2023-10-02 19:50:00,1469.57197,14.09418796,2.71278384,9.942411432266235,0.724804514,0.7399713,0.305,0.56,0.07500000000000001,3.31,4.6,5.6,8.57,13.0
2023-10-02 19:55:00,1469.5713,11.70731444,1.9834463999999998,8.67175148010254,0.912717022,0.6651057,0.305,0.56,0.07500000000000001,3.31,4.6,5.6,8.57,13.0
2023-10-02 20:00:00,1462.9644300000002,12.378022399999999,2.0936323199999998,9.173825578689575,0.912717022,0.59024055,0.38,0.86,0.17,2.77,3.93,4.77,6.83,8.49
2023-10-02 20:05:00,1449.75203,9.46754339,1.639538784,6.9583133029937745,1.0200956360000002,0.60527955,0.305,0.56,0.07500000000000001,2.77,3.93,4.77,6.83,8.49
2023-10-02 20:10:00,1449.7506899999998,8.73507749,1.791012288,5.9940249276161195,0.859028114,0.5154309,0.305,0.56,0.07500000000000001,2.77,3.93,4.77,6.83,8.49
2023-10-02 20:15:00,1443.14382,9.36388769,1.887436512,6.47526222705841,0.9664069940000001,0.545454,0.305,0.56,0.07500000000000001,2.81,3.86,4.67,6.76,9.31
2023-10-02 20:20:00,1436.5376200000003,9.364420579999999,1.515910656,7.044397330284118,1.020096434,0.5904606,0.305,0.56,0.07500000000000001,2.81,3.86,4.67,6.76,9.31
2023-10-02 20:25:00,1429.93075,10.47493851,1.5435176640000001,8.112663869857787,0.724805578,0.5155965,0.305,0.56,0.07500000000000001,2.81,3.86,4.67,6.76,9.31
2023-10-02 20:30:00,1429.9294100000002,10.873400799999999,2.2317721919999998,7.457788095474243,0.724805578,0.62053815,0.36,0.54,0.13,2.98,3.99,4.97,7.24,9.12
2023-10-02 20:35:00,1423.3225400000003,10.32940797,2.328202656,6.766213743686675,0.805339738,0.51570675,0.305,0.56,0.07500000000000001,2.98,3.99,4.97,7.24,9.12
2023-10-02 20:40:00,1436.5322600000002,11.356180039999998,1.9016137919999998,8.445857753753662,0.61742723,0.51576195,0.305,0.56,0.07500000000000001,2.98,3.99,4.97,7.24,9.12
2023-10-02 20:45:00,1429.92539,13.283545759999999,2.25955392,9.825415334701537,0.6442722160000001,0.5158171500000001,0.305,0.56,0.07500000000000001,2.78,3.7,4.55,6.43,8.25
2023-10-02 20:50:00,1429.92405,12.44634883,2.066945088,9.282995524406433,0.697961656,0.25,0.305,0.56,0.07500000000000001,2.78,3.7,4.55,6.43,8.25
2023-10-02 20:55:00,1429.92271,12.11179132,2.011973184,9.03256959438324,0.9395638700000001,0.5009439,0.305,0.56,0.07500000000000001,2.78,3.7,4.55,6.43,8.25
2023-10-02 21:00:00,1423.3158400000002,12.67783128,1.860651936,9.830198640823363,0.9395641360000001,0.5159826000000001,0.37,0.49,0.1,3.32,4.15,4.85,6.65,9.04
2023-10-02 21:05:00,1429.92003,12.217611049999999,1.778149152,9.496245183944701,0.8053408020000001,0.5160378,0.305,0.56,0.07500000000000001,3.32,4.15,4.85,6.65,9.04
2023-10-02 21:10:00,1429.91869,12.19721416,1.668116736,9.644247159957885,0.644272748,0.5160929999999999,0.305,0.56,0.07500000000000001,3.32,4.15,4.85,6.65,9.04
2023-10-02 21:15:00,1423.3118200000001,11.65320414,1.54431888,9.289703264236449,0.8858752280000001,0.51614805,0.305,0.56,0.07500000000000001,2.68,3.49,4.16,5.47,7.46
2023-10-02 21:20:00,1429.91601,10.522738169999998,1.3654592639999998,8.43297233581543,1.073788534,0.51620325,0.305,0.56,0.07500000000000001,2.68,3.49,4.16,5.47,7.46
2023-10-02 21:25:00,1423.30914,10.06248929,1.296714432,8.07793480873108,0.9127204800000001,0.5162586,0.305,0.56,0.07500000000000001,2.68,3.49,4.16,5.47,7.46
2023-10-02 21:30:00,1429.91266,9.371840930000001,1.365616512,7.2818349266052245,1.073789066,0.6211974,0.33,0.48,0.09,2.01,2.77,3.43,4.82,5.9
2023-10-02 21:35:00,1429.9119899999998,8.890635529999999,1.269342048,6.947972090244293,0.7248077060000001,0.25,0.305,0.56,0.07500000000000001,2.01,2.77,3.43,4.82,5.9
2023-10-02 21:40:00,1423.30512,9.12155835,1.1593000224,7.347308933734894,0.6979629860000001,0.25,0.305,0.56,0.07500000000000001,2.01,2.77,3.43,4.82,5.9
2023-10-02 21:45:00,1429.90864,9.54099435,1.393383264,7.408492810726165,0.8053421319999999,0.5014959,0.305,0.56,0.07500000000000001,1.96,2.84,3.78,5.92,8.51
2023-10-02 21:50:00,1449.72322,10.40029189,1.558642176,8.01487021446228,0.778497678,0.5165343,0.305,0.56,0.07500000000000001,1.96,2.84,3.78,5.92,8.51
2023-10-02 21:55:00,1436.51149,11.34337922,1.393540512,9.21063663482666,0.778497944,0.5165895,0.305,0.56,0.07500000000000001,1.96,2.84,3.78,5.92,8.51
2023-10-02 22:00:00,1436.5094800000002,11.65810711,1.3385586239999998,9.609511723518372,0.805342664,0.51664485,0.305,0.56,0.07500000000000001,2.61,3.43,4.31,5.56,6.36
2023-10-02 22:05:00,1429.90328,12.28703191,1.72406832,9.648433918952941,0.671119064,0.5166999,0.305,0.56,0.07500000000000001,2.61,3.43,4.31,5.56,6.36
2023-10-02 22:10:00,1429.9019400000002,10.08824755,1.60026048,7.639131135940551,0.67111933,0.6066537000000001,0.305,0.56,0.07500000000000001,2.61,3.43,4.31,5.56,6.36
2023-10-02 22:15:00,1436.5054600000003,8.68538884,1.545278592,6.320419540405273,0.778498476,0.51681015,0.305,0.56,0.07500000000000001,2.48,3.23,3.87,4.99,6.72
2023-10-02 22:20:00,1443.10965,8.560236089999998,1.6279536000000001,6.068736763000488,0.61742989,0.51686535,0.305,0.56,0.07500000000000001,2.48,3.23,3.87,4.99,6.72
2023-10-02 22:25:00,1482.73881,8.016155399999999,1.4766086399999998,5.756281771659851,0.51005101,0.62180145,0.305,0.56,0.07500000000000001,2.48,3.23,3.87,4.99,6.72
2023-10-02 22:30:00,1641.2628200000001,7.618692039999999,1.8483678719999999,4.789859943389892,0.53689573,0.7716860999999999,0.305,0.48,0.09,2.83,3.52,3.99,5.57,7.87
2023-10-02 22:35:00,1502.55205,8.771277719999999,2.467922496,4.994248828887939,0.25,1.1013651,0.305,0.56,0.07500000000000001,2.83,3.52,3.99,5.57,7.87
2023-10-02 22:40:00,1476.12993,8.855592759999999,2.110089696,5.626208996772766,0.8858983700000002,0.6219663,0.305,0.56,0.07500000000000001,2.83,3.52,3.99,5.57,7.87
2023-10-02 22:45:00,1469.5230600000002,9.50547408,1.807317408,6.739467029571533,0.8858983700000002,0.66696975,0.305,0.56,0.07500000000000001,3.59,4.35,4.96,6.71,9.15
2023-10-02 22:50:00,1476.12725,9.275586480000001,1.669735392,6.720142090320587,0.25,0.51719625,0.305,0.56,0.07500000000000001,3.59,4.35,4.96,6.71,9.15
2023-10-02 22:55:00,1476.1259100000002,8.81527839,1.504618752,6.5125359487533565,0.25,0.6520965,0.305,0.56,0.07500000000000001,3.59,4.35,4.96,6.71,9.15
2023-10-02 23:00:00,1456.3086500000002,8.45970133,1.4220997439999998,6.283250555992126,0.8858983700000002,0.66713415,0.33,0.41,0.08,3.91,4.84,5.89,6.73,7.68
2023-10-02 23:05:00,1462.91284,7.99937987,1.33957824,5.949224238395691,0.8858983700000002,0.517362,0.305,0.56,0.07500000000000001,3.91,4.84,5.89,6.73,7.68
2023-10-02 23:10:00,1462.9115000000002,8.14653391,1.339656864,6.09625807762146,0.25,0.62229585,0.305,0.56,0.07500000000000001,3.91,4.84,5.89,6.73,7.68
2023-10-02 23:15:00,1469.5150200000003,8.670750599999998,1.3259688,6.641423370838165,0.8858983700000002,0.6672986999999999,0.305,0.56,0.07500000000000001,3.34,3.9,4.31,5.26,6.17
2023-10-02 23:20:00,1462.90882,9.425401149999999,1.4912514239999999,7.143117227554321,0.8858983700000002,0.66735345,0.305,0.56,0.07500000000000001,3.34,3.9,4.31,5.26,6.17
2023-10-02 23:25:00,1462.90681,9.614464409999998,1.450029984,7.3952681350708005,0.25,0.6674082,0.305,0.56,0.07500000000000001,3.34,3.9,4.31,5.26,6.17
2023-10-02 23:30:00,1462.90614,9.27982477,1.532711232,6.93408893585205,0.25,0.62251545,0.32,0.48,0.08,3.79,4.45,4.97,5.93,6.57
2023-10-02 23:35:00,1462.9048000000003,9.48983691,1.5190244160000002,7.1650483036041255,0.25,0.53267535,0.305,0.56,0.07500000000000001,3.79,4.45,4.97,5.93,6.57
2023-10-02 23:40:00,1462.9027900000003,11.08245221,2.0422633919999997,7.9568730831146235,0.966415506,0.5776779,0.305,0.56,0.07500000000000001,3.79,4.45,4.97,5.93,6.57
2023-10-02 23:45:00,1462.9014499999998,12.109472579999998,2.056114944,8.962693433761597,0.939570786,0.5927154,0.305,0.56,0.07500000000000001,4.98,5.68,6.25,7.02,7.58
2023-10-02 23:50:00,1469.50564,11.83768722,1.97359344,8.817203330993651,0.751656948,0.63771765,0.305,0.56,0.07500000000000001,4.98,5.68,6.25,7.02,7.58
2023-10-02 23:55:00,1469.5043000000003,12.50859382,2.07005136,9.340487184524536,0.8321916400000001,0.6677373,0.305,0.56,0.07500000000000001,4.98,5.68,6.25,7.02,7.58
2023-10-03 00:00:00,1449.75203,16.33894793,4.024501728,9.942411432266235,0.8858983700000002,0.6290355,0.33,0.57,0.11,4.98,5.68,6.25,7.02,7.58
2023-10-03 00:15:00,1476.1037999999999,16.97301636,2.056617888,13.825468740463256,0.805347452,0.6679566,0.305,0.56,0.07500000000000001,7.19,7.85,8.4,8.93,11.43
2023-10-03 00:20:00,1482.70732,18.75430528,2.400906144,15.079841589927673,0.832192438,0.71295795,0.305,0.56,0.07500000000000001,7.19,7.85,8.4,8.93,11.43
2023-10-03 00:25:00,1489.31084,21.2269569,2.5937495999999998,17.257356090545652,0.805347718,0.8178877499999999,0.305,0.56,0.07500000000000001,7.19,7.85,8.4,8.93,11.43
2023-10-03 00:30:00,1489.31017,21.3113598,2.235859392,17.88949203491211,0.778502998,0.8179422,0.38,0.82,0.15,7.52,8.1,8.37,9.04,9.82
2023-10-03 00:35:00,1489.30816,19.5940788,1.988111424,16.551377630233763,0.697968306,0.7880325,0.305,0.56,0.07500000000000001,7.52,8.1,8.37,9.04,9.82
2023-10-03 00:40:00,1489.3068200000002,17.4787156,1.6852854720000001,14.899473061561585,0.671123586,0.7281589500000001,0.305,0.56,0.07500000000000001,7.52,8.1,8.37,9.04,9.82
2023-10-03 00:45:00,1509.1207300000003,17.03934493,2.084657952,13.84888253211975,0.77850353,0.8181055500000001,0.305,0.56,0.07500000000000001,7.43,8.09,8.59,8.93,9.26
2023-10-03 00:50:00,1502.5138599999998,16.32761208,2.029667328,13.221309490203858,0.61743388,0.8181603000000001,0.305,0.56,0.07500000000000001,7.43,8.09,8.59,8.93,9.26
2023-10-03 00:55:00,1594.9845800000003,15.59491889,1.892062848,12.69921326637268,0.7516588100000001,0.8182145999999999,0.305,0.56,0.07500000000000001,7.43,8.09,8.59,8.93,9.26
2023-10-03 01:00:00,1515.7222399999998,15.99355117,2.043604992,12.865917677879333,0.536899188,0.99805215,0.36,0.93,0.18,8.46,9.57,10.26,12.04,13.66
2023-10-03 01:05:00,1502.5098400000002,16.287433319999998,2.140071648,13.012164621353149,0.6711241179999999,0.7434141,0.305,0.56,0.07500000000000001,8.46,9.57,10.26,12.04,13.66
2023-10-03 01:10:00,1502.5091700000003,15.994697169999998,2.085078528,12.803592619895934,0.671124384,0.75845055,0.305,0.56,0.07500000000000001,8.46,9.57,10.26,12.04,13.66
2023-10-03 01:15:00,1700.6616700000002,14.31919169,1.933699872,11.359763689041138,0.80534958,0.8034507000000001,0.305,0.56,0.07500000000000001,8.63,9.78,10.77,12.45,13.8
2023-10-03 01:20:00,1892.2086400000003,12.83222231,1.796089152,10.083399653434753,0.80534958,0.95332305,0.305,0.56,0.07500000000000001,8.63,9.78,10.77,12.45,13.8
2023-10-03 01:25:00,1912.0225500000001,12.183284529999998,1.865018688,9.3289697265625,0.805349846,1.8822465,0.305,0.56,0.07500000000000001,8.63,9.78,10.77,12.45,13.8
2023-10-03 01:30:00,1548.7385,11.785754319999999,1.6998671040000002,9.184194569587707,0.8053501120000001,1.7175,0.33,0.96,0.23,7.53,8.49,9.17,9.91,12.26
2023-10-03 01:35:00,1641.2092200000002,12.60341195,1.644868992,10.08602446079254,0.7785051260000001,0.8486137500000001,0.305,0.56,0.07500000000000001,7.53,8.49,9.17,9.91,12.26
2023-10-03 01:40:00,2044.11975,14.55246763,1.82395824,11.760993089675903,0.697970168,1.04342955,0.305,0.56,0.07500000000000001,7.53,8.49,9.17,9.91,12.26
2023-10-03 01:45:00,2678.2090900000003,17.27676939,2.361064992,13.663280782699584,0.8053503780000001,2.5716075,0.305,0.56,0.07500000000000001,9.38,10.46,11.21,11.63,11.9
2023-10-03 01:50:00,2460.23866,18.55541698,3.173581632,13.698413310050963,0.885885868,2.7064935,0.305,0.56,0.07500000000000001,9.38,10.46,11.21,11.63,11.9
2023-10-03 01:55:00,2777.28266,17.801732889999997,2.5677887040000003,13.871864624023438,0.8053509100000001,2.826396,0.305,0.56,0.07500000000000001,9.38,10.46,11.21,11.63,11.9
2023-10-03 02:00:00,2572.5226200000006,17.92802973,2.361324576,14.314143753051757,0.7785059240000001,3.245928,0.39,0.97,0.32,11.26,12.47,13.13,13.62,14.04
2023-10-03 02:05:00,3299.08201,18.36861516,2.9673034560000002,13.827309384346007,1.0469565820000002,3.2160135,0.305,0.56,0.07500000000000001,11.26,12.47,13.13,13.62,14.04
2023-10-03 02:10:00,2949.00969,17.86634437,2.9673945600000002,13.324899215698242,0.8590414140000001,3.021303,0.305,0.56,0.07500000000000001,11.26,12.47,13.13,13.62,14.04
2023-10-03 02:15:00,3120.7400700000007,17.887881529999998,3.118961664,13.11447108745575,1.020111862,2.706744,0.305,0.56,0.07500000000000001,12.31,13.45,14.2,15.54,17.08
2023-10-03 02:20:00,2678.1963600000004,19.04086831,3.311840064,13.972266693115234,0.85904168,2.1674655,0.305,0.56,0.07500000000000001,12.31,13.45,14.2,15.54,17.08
2023-10-03 02:25:00,2724.43105,18.62240259,3.353246208,13.490431480407715,0.9664224220000001,2.4072165,0.305,0.56,0.07500000000000001,12.31,13.45,14.2,15.54,17.08
2023-10-03 02:30:00,2651.7729,16.44387951,3.394652352,11.248538160324097,0.778506988,2.3023995,0.72,1.49,0.42,10.82,11.9,12.63,13.22,13.49
2023-10-03 02:35:00,2367.7518600000003,13.09194984,2.7061993920000003,8.950250644683837,0.8053522399999999,2.0178045,0.305,0.56,0.07500000000000001,10.82,11.9,12.63,13.22,13.49
2023-10-03 02:40:00,2235.64863,12.12865089,2.4446398080000002,8.387254967689513,0.778507254,1.7481944999999999,0.305,0.56,0.07500000000000001,10.82,11.9,12.63,13.22,13.49
2023-10-03 02:45:00,2156.38562,10.997713150000001,2.444724672,7.2561874985694885,0.805352506,1.8381344999999998,0.305,0.56,0.07500000000000001,8.22,9.28,10.1,10.6,10.86
2023-10-03 02:50:00,2295.09103,10.0972532,2.1831588479999997,6.7560405659675595,0.805352772,1.88313,0.305,0.56,0.07500000000000001,8.22,9.28,10.1,10.6,10.86
2023-10-03 02:55:00,2374.35069,9.53203645,2.14192992,6.253922295570374,0.7516628000000001,1.9880505,0.305,0.56,0.07500000000000001,8.22,9.28,10.1,10.6,10.86
2023-10-03 03:00:00,2328.11265,8.67346089,2.073157632,5.500599851608277,0.536902114,2.557383,0.5,0.88,0.24,6.76,7.81,8.43,9.52,10.71
